OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Mobility Exchange",9.0.4.6,"WLC Version 9.0 (MR3) for WLC2800",2015-02-18,wc090406.280.zip,zip,33828546,289f9a11f8fcf2edccb8abaff8b823d5,8055fe53606d536ce8bb2dc847a1aa5b3c08e29f,,
"Mobility Exchange",9.0.4.6,"WLC Version 9.0 (MR3) for WLC8",2015-02-18,wc090406.008.zip,zip,24187553,eb394e22ad40340ffd0cb5c04487a63c,2307c57e4976ba9acd9b7fbf69182126f7fef023,,
"Mobility Exchange",9.0.4.6,"WLC Version 9.0 (MR3) for WLC880R / WLC800R",2015-02-18,wc090406.880.zip,zip,28274732,0c0053f118c0a643f86ce33ec725a727,7904fc18ea0929669368aeaddf54b2b6b3509a31,,
"Mobility Exchange",9.0.5.2,"MSS Version 9.0 (MR4) for MIBS",2015-03-26,mx090502.mibs.zip,zip,101496,8545757592f23bb7e6e43a11f88caaf1,57e9beff6f5c1e23d171170156545a31c83a1b4e,,
"Mobility Exchange",9.0.5.2,"MSS Version 9.0 (MR4) for MX-200",2015-03-26,mx090502.200.zip,zip,23467801,d4e4834a2c4f581792938406f445cba7,c61de37cc42d221c0e6835b256aa16d63adb3439,,
"Mobility Exchange",9.0.5.2,"MSS Version 9.0 (MR4) for MX-216",2015-03-26,mx090502.216.zip,zip,23468324,62334fdd4f1e2edfb90b09a4e89c30b1,1c73bcf9e521194f438bacf21a988c012cb15f66,,
"Mobility Exchange",9.0.5.2,"MSS Version 9.0 (MR4) for MX-2800",2015-03-26,mx090502.280.zip,zip,33847932,ab2db68756d0bda5c9d6f1d6c00b4901,2fb2b7813d1545ee672251a3dc7eb951e3695550,,
"Mobility Exchange",9.0.5.2,"MSS Version 9.0 (MR4) for MX-8",2015-03-26,mx090502.008.zip,zip,24192095,49d52338fb1e5ed4a0ed183bc010aa66,f0e0b89cd5fd9ebd2ae4a8fc5ef1305d0050214f,,
"Mobility Exchange",9.0.5.2,"MSS Version 9.0 (MR4) for MX-800",2015-03-26,mx090502.800.zip,zip,28286957,b5efbbc006669cac1c99cea39d9f36fd,befc204be804953747dfc3dbae77bca031ba88e0,,
"Mobility Exchange",9.0.5.2,"MSS Version 9.0 (MR4) for MXR-2",2015-03-26,mx090502.002.zip,zip,23046323,7c514459359be2a0151a81fd79f63a2d,eff132716d574c19d682e8e334b03c78eea54543,,
"Mobility Exchange",9.0.5.2,"WLC Version 9.0 (MR4) for JunosV WLC",2015-03-26,wc090502.v.tgz,tgz,2330471626,b09da07871e6cb9be028481b7722a61c,39699038386fb9be5ee60ff5466b49511f3f719b,,
"Mobility Exchange",9.0.5.2,"WLC Version 9.0 (MR4) for JunosV WLC Upgrade",2015-03-26,wc090502.ina.v.tgz,tgz,386456643,8ab44b06b9ebf9d6d9dc47705f0dc403,a071be233418d1474870892762f23000a1dea4f7,,
"Mobility Exchange",9.0.5.2,"WLC Version 9.0 (MR4) for Mibs",2015-03-26,wlc090502.mibs.zip,zip,101496,a31d4e62c86cf693946103db08ceca38,4885236f61bb7b4f82742ce3a556b1d130e829b6,,
"Mobility Exchange",9.0.5.2,"WLC Version 9.0 (MR4) for WLC100",2015-03-26,wc090502.100.zip,zip,25467084,2cc3f699d902fe2b3be57a790fa566b4,e1a2fa0fbeea2702316ac3544e88dcef68cf0c45,,
"Mobility Exchange",9.0.5.2,"WLC Version 9.0 (MR4) for WLC2",2015-03-26,wc090502.002.zip,zip,23037456,0cf8b723bf85315ed1db6404ff5d6c5e,cad3286d0ffe43e9f7b333aa1f7f6c34f8e147fe,,
"Mobility Exchange",9.0.5.2,"WLC Version 9.0 (MR4) for WLC2800",2015-03-26,wc090502.280.zip,zip,33834747,3c372c5bc5b36f810dc630c4aaa9de04,3b8bd28bb4b15a30717fd4e1edeaaec2c38ca570,,
"Mobility Exchange",9.0.5.2,"WLC Version 9.0 (MR4) for WLC8",2015-03-26,wc090502.008.zip,zip,24192013,d3548a9059b36ada9ce62fe6df7c704e,9703c04a23252f0e001b0ac75dc974c91bc72ccb,,
"Mobility Exchange",9.0.5.2,"WLC Version 9.0 (MR4) for WLC880R / WLC800R",2015-03-26,wc090502.880.zip,zip,28278619,616c9abb00ef7224ec3535fda4c8feb8,5336e68faf1f6a5762e38df8a64df12d5f064b40,,
"Mobility Exchange",9.0.6.4,"MSS Version 9.0 (MR5) for MIBS",2015-06-09,mx090604.mibs.zip,zip,101496,b8bf7fef702a76617502f03e12771044,9b6ebde7941ed23d9f095b351d6e960d42618839,,
"Mobility Exchange",9.0.6.4,"MSS Version 9.0 (MR5) for MX-200",2015-06-09,,zip,23463306,61cf4bdde48d4601b2915a7be4f69331,3e19a7149459a767bce1aa7621f1b44ceaac509d,,
"Mobility Exchange",9.0.6.4,"MSS Version 9.0 (MR5) for MX-216",2015-06-09,,zip,23463253,4af9be45eccf0276ea471b802d2c9f72,a4797610612110bd0cccfde63361663bbafcd5b8,,
"Mobility Exchange",9.0.6.4,"MSS Version 9.0 (MR5) for MX-2800",2015-06-09,,zip,33838213,418614e733c2fc2bff686bd123e9e52a,e7f75d3ac11947266934f3465c827c82bfec3560,,
"Mobility Exchange",9.0.6.4,"MSS Version 9.0 (MR5) for MX-8",2015-06-09,,zip,24189511,e666773b647b15594239b1b98e77748d,b6fb86f4bcc2f3b680a6f4b53056350d725f44ed,,
"Mobility Exchange",9.0.6.4,"MSS Version 9.0 (MR5) for MX-800",2015-06-09,,zip,28280176,f040c8c7fac37264ffcdaac3febf04e1,91d4d94cff949167d95f996bd3328ec33a9628c1,,
"Mobility Exchange",9.0.6.4,"MSS Version 9.0 (MR5) for MXR-2",2015-06-09,,zip,23041037,0c89d20f9633ab17110ec69644ed71e2,43ca4b51545e5119eb0192dee0b48cce4b19d01d,,
"Mobility Exchange",9.0.6.4,"WLC Version 9.0 (MR5) for JunosV WLC",2015-06-09,,tgz,2330535556,9d951c694c92a5faef8578a418b4394c,6178c913a578e5a33682d67abf92c92cd5e71312,,
"Mobility Exchange",9.0.6.4,"WLC Version 9.0 (MR5) for JunosV WLC Upgrade",2015-06-09,,tgz,386465909,467ad61b92d41cf94548058e6782eca1,c66669165734f3797b74cc7e7bda8ad694e767fe,,
"Mobility Exchange",9.0.6.4,"WLC Version 9.0 (MR5) for Mibs",2015-06-09,wlc090604.mibs.zip,zip,101496,b8bf7fef702a76617502f03e12771044,9b6ebde7941ed23d9f095b351d6e960d42618839,,
"Mobility Exchange",9.0.6.4,"WLC Version 9.0 (MR5) for WLC100",2015-06-09,,zip,25465195,97af6f01351fa98396d697fe95d9dee1,53323303125542031e23c61fea5531658abf8a4e,,
"Mobility Exchange",9.0.6.4,"WLC Version 9.0 (MR5) for WLC2",2015-06-09,,zip,23032964,afa3b6fb793407fed62d48377620beb0,dd20d956de9cc22ea667006983b296841a3d9af8,,
"Mobility Exchange",9.0.6.4,"WLC Version 9.0 (MR5) for WLC2800",2015-06-09,,zip,33829075,bfff29e402c5d58d6c3ff5b1d21e2bbc,021761dcc25ac851bae0d01186e43d6f5881dcbb,,
"Mobility Exchange",9.0.6.4,"WLC Version 9.0 (MR5) for WLC8",2015-06-09,,zip,24185489,7b7e62fc5656f24f8859935230324c3a,335a79d912102257e9eb5ca3772dc1debc0c8073,,
"Mobility Exchange",9.0.6.4,"WLC Version 9.0 (MR5) for WLC880R / WLC800R",2015-06-09,,zip,28275140,3172b257fefa35d7b8ba7e14d6b10a6f,06191b7aa22e3978c9e0a2fe31c3ea53f4963312,,
"Mobility Exchange",9.0.7.2,"MSS Version 9.0 (MR6) for Enterprise MIBS",2015-07-10,,zip,101496,124f2334b2d3f24aa046179347cb20ab,46c63affb512fb4f4b1e444b2bcab68bb8ed5c83,,
"Mobility Exchange",9.0.7.2,"MSS Version 9.0 (MR6) for MX-200",2015-07-10,,zip,23464110,1fecff3f89da937ab33edf6297ed8cd3,99dad6e26e627452057e49f49215e6e1734fbd42,,
"Mobility Exchange",9.0.7.2,"MSS Version 9.0 (MR6) for MX-216",2015-07-10,,zip,23464580,ed855793ffb8881f226d02a15f6ae912,6d743c6f67d0ddacc679d9d4eb21b6ae985dda9b,,
"Mobility Exchange",9.0.7.2,"MSS Version 9.0 (MR6) for MX-2800",2015-07-10,,zip,33839503,9b66d640fc88d997c936a2d372956f21,9269a2a43f3d224c01b11ab942a4a3d06eb56ea6,,
"Mobility Exchange",9.0.7.2,"MSS Version 9.0 (MR6) for MX-8",2015-07-10,,zip,24191535,52ebc91a031551f6c2681af0f668037f,81030d6d415b587e181f1b0b7b1680a0961c9dfa,,
"Mobility Exchange",9.0.7.2,"MSS Version 9.0 (MR6) for MX-800",2015-07-10,,zip,28283071,7b7628c6913ff2279b8ca6b63d3f093a,52934db06af50d4ae3b5bce3961285187e0da639,,
"Mobility Exchange",9.0.7.2,"MSS Version 9.0 (MR6) for MXR-2",2015-07-10,,zip,23042092,7e96db6a385ed0b7233701e71c0668a9,c7c20fce5a23571a1920998b31f90630725d5865,,
"Mobility Exchange",9.0.7.2,"WLC Version 9.0 (MR6) for Enterprise MIBS",2015-07-10,,zip,101496,124f2334b2d3f24aa046179347cb20ab,46c63affb512fb4f4b1e444b2bcab68bb8ed5c83,,
"Mobility Exchange",9.0.7.2,"WLC Version 9.0 (MR6) for JunosV WLC",2015-07-10,,tgz,2330546910,a2e851a1510daf8408de1e5fcf75865d,4d9e39704605084a4dc633fef1b77afc7608703e,,
"Mobility Exchange",9.0.7.2,"WLC Version 9.0 (MR6) for JunosV WLC Upgrade",2015-07-10,,tgz,386520338,a0985b186e2561e7a6dadb5059f56fcb,5c8633c59d32e2c2813312f58113deabf5060c68,,
"Mobility Exchange",9.0.7.2,"WLC Version 9.0 (MR6) for WLC100",2015-07-10,,zip,25468597,74320e8fed49fed45fb3ef8fc9d74be0,7b4e9253a4fb7148eb80925fea4e341129117c3c,,
"Mobility Exchange",9.0.7.2,"WLC Version 9.0 (MR6) for WLC2",2015-07-10,,zip,23034676,b71feba8665d9afbc6441ab6d0484144,d8c65262abdbd44c89934bdde379b763f7374a06,,
"Mobility Exchange",9.0.7.2,"WLC Version 9.0 (MR6) for WLC2800",2015-07-10,,zip,33835335,c94d4a6183a640e5f0cbfc4998f0400a,51a9ba02cdad38579e2506c8fed8aedb00007c59,,
"Mobility Exchange",9.0.7.2,"WLC Version 9.0 (MR6) for WLC8",2015-07-10,,zip,24187789,5543c440cc2ed4f377a5f8f3bd7f7d85,d7550b7a677a6f276e6b9398de4ea6935ed6a87a,,
"Mobility Exchange",9.0.7.2,"WLC Version 9.0 (MR6) for WLC880R/WLC800R",2015-07-10,,zip,28277491,ca78a29f733e9c0a4cc7a718ffaae5c3,f17259c08c2fc68408d44296d146013f541b5199,,
"Mobility Exchange",9.0.8.3,"MSS Version 9.0 (MR7) for MIBS",2015-10-20,,zip,101496,4ad68c554f4cba6e9ce3528dcad08879,285af62656804e93fdc5c430d9cd470a5eaffc5e,,
"Mobility Exchange",9.0.8.3,"MSS Version 9.0 (MR7) for MX-200",2015-10-20,,zip,23466536,9e9832ab7bda035b95cbab13f2809e4f,50bcbec94580e14dd3268d1d5ca8d18306d7ff94,,
"Mobility Exchange",9.0.8.3,"MSS Version 9.0 (MR7) for MX-216",2015-10-20,,zip,23467028,a579333964b14359626d9c84bab75708,aad11d222ea96147b0cf31dc70dca8fde08be36b,,
"Mobility Exchange",9.0.8.3,"MSS Version 9.0 (MR7) for MX-2800",2015-10-20,,zip,33841965,b09ba2d8d33a314e41646d3ea60bbcb7,65ff1bfd7c310172db477db3b9a3d0feac7ad411,,
"Mobility Exchange",9.0.8.3,"MSS Version 9.0 (MR7) for MX-8",2015-10-20,,zip,24193281,21972424d03745f0c26f2f30656e7ea4,1b14a8fd27d01c4ec0d45808285802717fa786e2,,
"Mobility Exchange",9.0.8.3,"MSS Version 9.0 (MR7) for MX-800",2015-10-20,,zip,28288786,1b5347cff4f708d84585a7a2c3448faf,8672cc836eda25a7ee1af543b28ee4d7c78844d8,,
"Mobility Exchange",9.0.8.3,"MSS Version 9.0 (MR7) for MXR-2",2015-10-20,,zip,23044488,70de84bde4ff1ddd988d25ed4ad3563f,22588a23efa8c2adf370c6f0e0b077d3fd2ef1d0,,
"Mobility Exchange",9.0.8.3,"WLC Version 9.0 (MR7) for JunosV WLC",2015-10-20,,tgz,2331172544,30cc9282b80d6444b5988d16fbd38b77,1a9d91a403474b7d5546fce16cc806b277ee07a0,,
"Mobility Exchange",9.0.8.3,"WLC Version 9.0 (MR7) for JunosV WLC Upgrade",2015-10-21,,tgz,386522899,2902a65d6174bbc967b6ba4ac77f58cd,701ed8193d0c3da32a11e8c063c183b2cf83dfdd,,
"Mobility Exchange",9.0.8.3,"WLC Version 9.0 (MR7) for MIBS",2015-10-20,,zip,101496,4ad68c554f4cba6e9ce3528dcad08879,285af62656804e93fdc5c430d9cd470a5eaffc5e,,
"Mobility Exchange",9.0.8.3,"WLC Version 9.0 (MR7) for WLC100",2015-10-20,,zip,25470638,bb655a42f12589023c232cdcb006c27b,d748cddf0125db7cf2d68875dcf2efc385855f65,,
"Mobility Exchange",9.0.8.3,"WLC Version 9.0 (MR7) for WLC2",2015-10-20,,zip,23035491,08415fec324e12eb4ffeadef017ec595,bce0031d0f8e0423d849975f8bef047e536db93d,,
"Mobility Exchange",9.0.8.3,"WLC Version 9.0 (MR7) for WLC2800",2015-10-20,,zip,33836652,ff41238546715abfce38ed33b58f55f6,60180b2fe96f34d9f49e821d60c1132540721f5e,,
"Mobility Exchange",9.0.8.3,"WLC Version 9.0 (MR7) for WLC8",2015-10-20,,zip,24191409,81414cbef6ae96815a0a3e865a8212a1,04849139860734ce4b9f2b1873aec8e86292a647,,
"Mobility Exchange",9.0.8.3,"WLC Version 9.0 (MR7) for WLC880R/WLC800R",2015-10-20,,zip,28278746,82bdce6b67efdc27c25e420ca95a9496,81b4d08dff120d6186347172a7092c9f8bdce4fc,,
"Mobility Exchange",9.0.9.2,"MSS Version 9.0 (MR8) for Enterprise MIBS",2016-01-14,,zip,101496,ac5e8d147fd4ac639bbea17d16095571,3b535a8fd7ee75c365724b713398a5296a980551,,
"Mobility Exchange",9.0.9.2,"MSS Version 9.0 (MR8) for MX-200",2016-01-14,,zip,23469415,5c072e136b82fccedafed1059bb5b9f7,c7261816b27d4790b55cd58668302af4fef10956,,
"Mobility Exchange",9.0.9.2,"MSS Version 9.0 (MR8) for MX-216",2016-01-14,,zip,23470289,0f08f5626fafaa7d553df9ae8159dc58,72819a3f2800b08d1a1d1b9985fae85a2349b54c,,
"Mobility Exchange",9.0.9.2,"MSS Version 9.0 (MR8) for MX-2800",2016-01-14,,zip,33846801,db9a42f32419ffb4962c5a1741737a8b,51b2912bf3a20f7a4e1351f18164ad2ebf4107e6,,
"Mobility Exchange",9.0.9.2,"MSS Version 9.0 (MR8) for MX-8",2016-01-14,,zip,24197020,8d1e99b7e3b785a10ed130817eb85128,078d7185b9bbe681653af3ded52b66c1cdfc0208,,
"Mobility Exchange",9.0.9.2,"MSS Version 9.0 (MR8) for MX-800",2016-01-29,,zip,28292557,79ef8f856612a7cc51be57286a63c581,666fc426c10ac64529871fbdbfeebc4212026827,,
"Mobility Exchange",9.0.9.2,"MSS Version 9.0 (MR8) for MXR-2",2016-01-14,,zip,23046134,603da98fe13a958cb33517a826f9b1ce,c8f9e7cf3908f73f7632ebb7bb8ed24097480c4a,,
"Mobility Exchange",9.0.9.2,"WLC Version 9.0 (MR8) for Enterprise MIBS",2016-01-14,,zip,101496,ac5e8d147fd4ac639bbea17d16095571,3b535a8fd7ee75c365724b713398a5296a980551,,
"Mobility Exchange",9.0.9.2,"WLC Version 9.0 (MR8) for JunosV WLC",2016-01-14,,tgz,2330527710,a3211bb24eaab9208e2284c71296bd47,2800b55a7229c062b1f33d3e98e0adc66104045c,,
"Mobility Exchange",9.0.9.2,"WLC Version 9.0 (MR8) for JunosV WLC Upgrade",2016-01-14,,tgz,386526433,301838ab13e885acbd730ce06e951037,3176662afb0a103020f0610cf51d163b78e8badd,,
"Mobility Exchange",9.0.9.2,"WLC Version 9.0 (MR8) for WLC100",2016-01-14,,zip,25468984,12455bb2e7e4e0453b64410d3efd15f5,e29e0f5363568f02321e0d6834e63b7ee0134354,,
"Mobility Exchange",9.0.9.2,"WLC Version 9.0 (MR8) for WLC2",2016-01-14,,zip,23037470,06889dc42194423c24f7b614ba4116c4,a64a9828cd84421937e30e0ae046ed6014fb77ec,,
"Mobility Exchange",9.0.9.2,"WLC Version 9.0 (MR8) for WLC2800",2016-01-14,,zip,33841212,77251a225cc529aef9de88b5880b97df,47fbbc9effc7726b3674ccce6a08d9ef6d2a494a,,
"Mobility Exchange",9.0.9.2,"WLC Version 9.0 (MR8) for WLC8",2016-01-14,,zip,24193220,7dc156ccdc4ba18f9cbd73926a1490f0,7ea3c8de7fc1a73424dee4a72c4b487f4e18a65e,,
"Mobility Exchange",9.0.9.2,"WLC Version 9.0 (MR8) for WLC880R/WLC800R",2016-01-14,,zip,28282733,2903469b29ed2ad80635333af6886080,84ee12321e152241f963c8a6f657e9b2b4f11c15,,
"Mobility Exchange",9.1.0.6,"MSS Version 9.1 (FRS) for MIBS",2014-03-14,mx091006.mibs.zip,zip,105884,af1fc1b708b875af092aa4915b16de91,b0f1387806d74ecc41c2987013084ac8ca0989a2,,
"Mobility Exchange",9.1.0.6,"MSS Version 9.1 (FRS) for MX-200",2014-03-19,mx091006.200.zip,zip,23739033,f3d11407d612045d3ac086c850aae90f,7cde19b8c406ee16294f2f65a692d2e8acf364fc,,
"Mobility Exchange",9.1.0.6,"MSS Version 9.1 (FRS) for MX-216",2014-03-19,mx091006.216.zip,zip,23739371,9fc467a99fa6be3777838ce5c27da2f3,711d2990b21db54815f83f8c1d0b48428df7df8d,,
"Mobility Exchange",9.1.0.6,"MSS Version 9.1 (FRS) for MX-2800",2014-03-19,mx091006.280.zip,zip,34183340,11fd27423f9c6682d6b6f4df7440b864,ddafdebbd5efb8290441ba128334f31aace1c508,,
"Mobility Exchange",9.1.0.6,"MSS Version 9.1 (FRS) for MX-8",2014-03-19,mx091006.008.zip,zip,24465279,957d7cbfe94e20cffa9bd9b0d1f0c848,fa9cc651fafa17b8e80f906dcab43b2c26c0a58f,,
"Mobility Exchange",9.1.0.6,"MSS Version 9.1 (FRS) for MX-800",2014-03-19,mx091006.800.zip,zip,28579281,5853b6670b3cf9db5ca3ac0f7edb27b3,ec2d885cf81718dc9830486ceadf1455260ada95,,
"Mobility Exchange",9.1.0.6,"MSS Version 9.1 (FRS) for MXR-2",2014-03-19,mx091006.002.zip,zip,23308185,b67c47072c9272205d905c4e033a626d,32b102ab75b8f7e6350b33462ecd9e2223eedd8e,,
"Mobility Exchange",9.1.0.6,"WLC Version 9.1 (FRS) for JunosV WLC",2014-03-19,wc091006.v.tgz,tgz,2332529899,8a265b61f53574c52b2a92bb28215da1,6f717af94130b7a661792b21616c872b414c7bd6,,
"Mobility Exchange",9.1.0.6,"WLC Version 9.1 (FRS) for JunosV WLC Upgrade",2014-03-19,wc091006.ina.v.tgz,tgz,386761596,80d384f35c38e49d6c5d25b97cc9191d,d2233effc30a6331c0827d7b381c26152db10516,,
"Mobility Exchange",9.1.0.6,"WLC Version 9.1 (FRS) for Mibs",2014-03-14,wlc091006.mibs.zip,zip,105884,042c4db2c9b908c4101f38d9e6008711,e8edf90850b061388256160eb4211e914790b226,,
"Mobility Exchange",9.1.0.6,"WLC Version 9.1 (FRS) for WLC100",2014-03-19,wc091006.100.zip,zip,25759354,f8583d01a6d6cab6795ae131131212cb,741b4042d76a08bf6c54e161e9b395e90fbdb2ac,,
"Mobility Exchange",9.1.0.6,"WLC Version 9.1 (FRS) for WLC2",2014-03-19,wc091006.002.zip,zip,23300508,97ed69e98119ecb12cc4fa5244487335,d4ddeceb157fac2025b50dc9b43dc1be96d84233,,
"Mobility Exchange",9.1.0.6,"WLC Version 9.1 (FRS) for WLC2800",2014-03-19,wc091006.280.zip,zip,34178972,056c1fcb4cf78e2a4bd1aaea137fd321,d05513c2454a4eb7947642ac9dfebd2b68efd2c6,,
"Mobility Exchange",9.1.0.6,"WLC Version 9.1 (FRS) for WLC8",2014-03-19,wc091006.008.zip,zip,24461344,431e25bf20a80e76725f8bff94331556,03201930103c19ace05e12cf4efe873ab6076db4,,
"Mobility Exchange",9.1.0.6,"WLC Version 9.1 (FRS) for WLC800 / WLC880R",2014-03-19,wc091006.880.zip,zip,28571079,feb5c3d0ba5e27dac9cabdf34a12a62a,a1c9886fa2a5a23a46ddcb4d9dbe9b91a901a266,,
"Mobility Exchange",9.1.1.11,"MSS Version 9.1 (MR1) for Enterprise MIBS",2015-07-01,,zip,106151,3f1850326810f6a7e8a26522568bd181,973e7de68b1ddd669e1d2d7cc1e9160b5b215441,,
"Mobility Exchange",9.1.1.11,"MSS Version 9.1 (MR1) for MX-200",2015-07-01,,zip,23732116,0594a867da19ec856fde53657b694c9a,deb4b3a84a29c0ac1ab4b985551871ee0df1d1a8,,
"Mobility Exchange",9.1.1.11,"MSS Version 9.1 (MR1) for MX-216",2015-07-01,,zip,23732381,6c28bef80bc6f0cdd9f2545bff6e8b96,f32b8d962290650f80ebe5a03a846737726f458f,,
"Mobility Exchange",9.1.1.11,"MSS Version 9.1 (MR1) for MX-2800",2015-07-01,,zip,34175739,1289bc7ddbd75bcfe4ca1e2af3d27b11,d833f8ea07c0b23804c153af8ae05c1ac8c36180,,
"Mobility Exchange",9.1.1.11,"MSS Version 9.1 (MR1) for MX-8",2015-07-01,,zip,24456906,f1d2ca3b7637d5b31ef6677204dbb636,f1995e9c2119067b445d8a6351e2dd78b0466f1a,,
"Mobility Exchange",9.1.1.11,"MSS Version 9.1 (MR1) for MX-800",2015-07-01,,zip,28577610,e00072a2bd056a681fd23799e600ac1b,0e30f1c4161cd1448bbb727ec8d76f3097038d41,,
"Mobility Exchange",9.1.1.11,"MSS Version 9.1 (MR1) for MXR-2",2015-07-01,,zip,23301456,7b5fc7656e6d05b9cc630e63714c14fc,0a6977e28232c8ddd2bdd44c08613728de468f8f,,
"Mobility Exchange",9.1.1.11,"WLC Version 9.1 (MR1) for Enterprise MIBS",2015-07-01,,zip,106151,3f1850326810f6a7e8a26522568bd181,973e7de68b1ddd669e1d2d7cc1e9160b5b215441,,
"Mobility Exchange",9.1.1.11,"WLC Version 9.1 (MR1) for JunosV WLC",2015-07-01,,tgz,2332395466,cb2ab7394047e59e5bfafda8d649fe4b,b8e7f0d21bbad97a3eb052c2651565d9b84e2ff2,,
"Mobility Exchange",9.1.1.11,"WLC Version 9.1 (MR1) for JunosV WLC Upgrade",2015-07-01,,tgz,386773364,3d69db7bba4e16018354c5fb05a8237e,58dde774607d1afe5a75cfb06cc8342c3f6797dd,,
"Mobility Exchange",9.1.1.11,"WLC Version 9.1 (MR1) for WLC100",2015-07-01,,zip,25743313,7d2e0bb063db5005ad77d1658f2e8fa6,2e72899571743c60f6b034a687d33c3cf6f16bc9,,
"Mobility Exchange",9.1.1.11,"WLC Version 9.1 (MR1) for WLC2",2015-07-01,,zip,23296866,310a0868bf518967a47a445b09835b23,5b71268d901bb17684f3bfd9665b9971e1a9690d,,
"Mobility Exchange",9.1.1.11,"WLC Version 9.1 (MR1) for WLC2800",2015-07-01,,zip,34168689,15a6573e5f6218a2f9993c400af9269e,4ba6bf6dc6a1a0e7916513822470a215a93d2a79,,
"Mobility Exchange",9.1.1.11,"WLC Version 9.1 (MR1) for WLC8",2015-07-01,,zip,24452162,e6defa25acf6fc0edf7a665d2df02260,000581b532aca7e966fe6c45215487a92423df63,,
"Mobility Exchange",9.1.1.11,"WLC Version 9.1 (MR1) for WLC800 & WLC880R",2015-07-01,,zip,28568180,68a3f5cf33cf198b83043c5ac3550c60,6ea1a691d51b6da3f84aec51368abea53fcd4e54,,
"Mobility Exchange",9.1.3.2,"MSS Version 9.1 (MR2) for Enterprise MIBS",2015-10-15,,zip,106151,d3ff2d3e479db4761769360e3e194328,dd1080c50bf0b061be08063207e027f04cc69edb,,
"Mobility Exchange",9.1.3.2,"MSS Version 9.1 (MR2) for MX-200",2015-10-15,,zip,23741133,f78f9bbd5af5d6ea2f9b1ba9eef9bc66,fe2d289685dfbaef94fbdaddfe9f4d2356f1850e,,
"Mobility Exchange",9.1.3.2,"MSS Version 9.1 (MR2) for MX-216",2015-10-15,,zip,23741017,8d7796569a663d22abce2ea21728f08b,7355e1f9a4dfad22fc7abb35909f04de762a3c41,,
"Mobility Exchange",9.1.3.2,"MSS Version 9.1 (MR2) for MX-2800",2015-10-15,,zip,34185486,2b8d6542a7c7bb9a62ce6fb7cad1dfd1,a5d0a1d8eb8d7dd515de148e5fe2be4db1861cc6,,
"Mobility Exchange",9.1.3.2,"MSS Version 9.1 (MR2) for MX-8",2015-10-15,,zip,24466958,287024c0a78feba7fa8c0a7fab05a544,f27a04476ea4b0d0df31af8c2e869e7856716418,,
"Mobility Exchange",9.1.3.2,"MSS Version 9.1 (MR2) for MX-800",2015-10-15,,zip,28585064,88c6670264f662b75bd55fae7cf5120f,0c085d5e13b9f8146efc71319dbf9183892df8a7,,
"Mobility Exchange",9.1.3.2,"MSS Version 9.1 (MR2) for MXR-2",2015-10-15,,zip,23309867,c58efb215f8540501a0187fe3dbe7aab,93a250b4c8d57f8b3c814f178ae60a44bc98c223,,
"Mobility Exchange",9.1.3.2,"WLC Version 9.1 (MR2) for Enterprise MIBS",2015-10-15,,zip,106151,d3ff2d3e479db4761769360e3e194328,dd1080c50bf0b061be08063207e027f04cc69edb,,
"Mobility Exchange",9.1.3.2,"WLC Version 9.1 (MR2) for JunosV WLC",2015-10-15,,tgz,2332445097,8a4899046ac9ccb79f8d5ae6c02d772e,97e3c7a3f2b2d131146bd892f87c8d5a18d05967,,
"Mobility Exchange",9.1.3.2,"WLC Version 9.1 (MR2) for JunosV WLC Upgrade",2015-10-15,,tgz,386836154,cb28c88d2306a9793ff2bc9970adc79a,79dca64ea094eb74ebf320978db4a9fae80ef323,,
"Mobility Exchange",9.1.3.2,"WLC Version 9.1 (MR2) for WLC100",2015-10-15,,zip,25754701,2e924fd32022c52a10e5e4c2357e882d,30a5a6844b4f5e9e566f19f10cb52495a9295818,,
"Mobility Exchange",9.1.3.2,"WLC Version 9.1 (MR2) for WLC2",2015-10-15,,zip,23305606,c6b852953db41786b73f5e3334766bef,45dbceacf2548924d5ef8f115b8c41affb595424,,
"Mobility Exchange",9.1.3.2,"WLC Version 9.1 (MR2) for WLC2800",2015-10-15,,zip,34179926,56a15d46d283c92f8007dee83f05166f,568a31801a55079d39bf69663fa28695c4974ba3,,
"Mobility Exchange",9.1.3.2,"WLC Version 9.1 (MR2) for WLC8",2015-10-15,,zip,24463017,f28ad38f67de124000a1166c946d7908,28e03997af92c0f8f5405fe00894c1ed39fc6a0d,,
"Mobility Exchange",9.1.3.2,"WLC Version 9.1 (MR2) for WLC800 & WLC880R",2015-10-15,,zip,28581739,d1daf92424f9ba19433b728b882f3e21,b922291812b38be0bc25bb019155900b34fdf48e,,
"Mobility Exchange",9.1.4.2,"MSS Version 9.1 (MR3) for MIBS",2016-01-14,,zip,106151,0d7feb707c015509a91d54fff8c63811,069a1101c4b1a0dfe1783d4534f74147c0c5213f,,
"Mobility Exchange",9.1.4.2,"MSS Version 9.1 (MR3) for MX-200",2016-01-14,,zip,23744821,04844dacee6cdec838de07f6f66c815e,fcd31a60c1681d2c97652fa39df4ee0ab3df1f30,,
"Mobility Exchange",9.1.4.2,"MSS Version 9.1 (MR3) for MX-216",2016-01-14,,zip,23744601,61d84fb1acf076c29eadc0dd9ceacdba,c4da65a04a5171a3aed6f295e48a24d200e7df07,,
