OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Junos Space",13.1P3,"QoS Design",2014-03-31,,img,1909015,62c63d2b5075a891530f1c24e98de8b9,c3fc308893f2d3acfd35b16414e5080b0ab5d91f,,
"Junos Space",13.1P3,"Sync Design",2014-04-16,,img,25076466,5bdf189569dda7ef5ee2643722928040,81f60639a59231019239225bf1ced00f72226a30,,
"Junos Space",13.1P3,"Sync Design",2014-03-31,,img,25076523,0b1b703fe9fb818edaed0d2ebd3086ac,8499cfa230a230b792009f62fd0098c11167f6ab,,
"Junos Space",13.1P3,"Transport Activate",2014-04-16,,img,23312922,131e3af9b142ef52c158c4107aa4fad1,a44269e02acdfd6948b3a27372567de875faae85,,
"Junos Space",13.1P3,"Transport Activate",2014-03-31,,img,23312828,42a772c64ccd47e128070b215637038e,289cf213456eaee31d63307a5dd700d9d33ffb73,,
"Junos Space",13.1P3,"tca Adapter",2014-04-16,,img,5755521,ff8b618ceca0b4f6990d922797e1a765,dbee9dcd0b3864fddceaea6073059d0ba69a376f,,
"Junos Space",13.1P3,"tca Adapter",2014-03-31,,img,5755529,430bf63b2f0220b3bf831b547da8d548,3deafd5fc798cda75231381f31faa177e66c7e24,,
"Junos Space",13.1P4,"Network Activate",2014-05-30,,img,48852361,cf4141a194a6e0800a6efae648161e6d,701b26dcd6ad2dd622a76af18f073994c2774573,,
"Junos Space",13.1P4,"Network Activate",2014-05-29,,img,48852178,d6e3d5273396afa445783494d7fa60cb,e3f698292a0d9a7589a09d99cb0d23f277e55423,,
"Junos Space",13.1P4,"NetworkActivate Application API",2014-05-30,,img,10191087,874db186d04f4a05b5029dd6a9488aca,2bb4d047c957697d6d87adb1229140bb1f8ac52d,,
"Junos Space",13.1P4,"NetworkActivate Application API",2014-05-29,,img,10190950,4eb1501e7b628c299e720aae8b99996c,d15bd777409cef459c34731572fa39be906b7e18,,
"Junos Space",13.1P4,"OAM Insight",2014-05-30,,img,7258933,398d987c31781b47195994a7aec7c4ef,ba6acf8494f899fcf429c247270f503ef0bd19a3,,
"Junos Space",13.1P4,"OAM Insight",2014-05-29,,img,7258432,6ea858b50448fbb9890867dfc2e13db2,4e7e65f01e3118c6cb1e49704ad38b5c4465a299,,
"Junos Space",13.1P4,"QoS Design",2014-05-30,,img,1909030,2a2d2b9bb6fff18fba30387d5acf48d6,cd2a3716ef6ccaa20bf60a9c24cb6007e90f67c3,,
"Junos Space",13.1P4,"QoS Design",2014-05-29,,img,1909007,7d1ca768a4960d01d37e3135b4cc7015,8fcdde6ea2e4f9804779069da3b039ce8c692a48,,
"Junos Space",13.1P4,"Sync Design",2014-05-30,,img,25081990,458028fc0ad8be81f5fc3e2d7f442780,d6428f5315143e15e51e5c25951b536ea4f86128,,
"Junos Space",13.1P4,"Sync Design",2014-05-29,,img,25081749,2be5726ef6c85a105b54a04df4ba2a85,fe31d2bf2bb9cec3cf1d12a2155dd7ebd374ce74,,
"Junos Space",13.1P4,"Transport Activate",2014-05-30,,img,23318498,7e94fe1e8b2669ed14d6ee12a7330812,79ff933c93b412a56fc95fc68a8de3c52a72a6d2,,
"Junos Space",13.1P4,"Transport Activate",2014-05-29,,img,23318706,a8ec1ac4f6580efb54d7cfadda49e122,6143bc0b5947e33fd21bd8a5be2ad84de07ac9b4,,
"Junos Space",13.1P4,"tca Adapter",2014-05-30,,img,5755525,f7c110bf68a1f7dfd126a64705a4b251,24ce7c2fbdfa11fc57cc57aaa796cd4d78be7dbd,,
"Junos Space",13.1P4,"tca Adapter",2014-05-29,,img,5755475,4f2f94e2a596bc90d2a21a2a0a31bca5,6aca69962639c199aed2106190e50d74bde00035,,
"Junos Space",13.1P5,"Junos Space Platform Upgrade",2013-10-24,,img,541656569,6fc4f942a0b73d0d9898a760638199d7,7f4904bfb94b8001951727eaf1614343ce34a0bf,,
"Junos Space",13.1P5,"Network Activate",2014-06-17,,img,49140043,9ac80ec88e70111aa6e1e82fb65616a5,a7d7a00aa7f28495d1caa25f54c79f8b95b577aa,,
"Junos Space",13.1P5,"NetworkActivate Application API",2014-06-17,,img,10191864,b98ce41c89cde1f9091e3478b7fa0544,862387c448e735f3e07b672034bfb2a8789f4b11,,
"Junos Space",13.1P5,"OAM Insight",2014-06-17,,img,7258591,159e24b964e23bb6bf1d88f9bc09db2c,1124fd11c639989f9ebc65011eb819d93f74719b,,
"Junos Space",13.1P5,"QoS Design",2014-06-17,,img,1909143,103b0f40f4701d28fdfd6093e401e733,e5c1e7f2ae52528b90e72f065833aeb5f0588e91,,
"Junos Space",13.1P5,"Sync Design",2014-06-17,,img,25082445,c55eb475fbbd2919f78ff46961a0866c,b9c51c490dfa8e5661a4b0a231082670b22411f1,,
"Junos Space",13.1P5,"Transport Activate",2014-06-17,,img,23318623,171e452ed0366aeb070597ebb308c83a,ffa1290f5e7168d3f30033c4571a40715a5d01f7,,
"Junos Space",13.1P5,"tca Adapter",2014-06-17,,img,5755499,58586b84be86a327c87e1cad3acd6111,abc138f1c24ea7cc545aa5cc07116eb939802e9c,,
"Junos Space",13.1P6,"Junos Space Platform Upgrade",2014-05-29,,img,541684884,2f6c9bdffeb19855b97cc0db55540e26,1c288fa0902b7b8b26b7c41ce6aab64cca72badc,,
"Junos Space",13.1P6,"Network Activate",2014-06-27,,img,49465228,99c3f0a230aaf17b07bbe31cc8396ea9,33a2a9d6d682cc81671ef46c158a849893999893,,
"Junos Space",13.1P6,"NetworkActivate Application API",2014-06-27,,img,10191368,b8e28b96f7bd08f586ba84b046daa421,5ed1dac8586e4c0fadf994eb94864c0cedd11180,,
"Junos Space",13.1P6,"OAM Insight",2014-06-27,,img,7258818,25fc306be869e2d1eec86da1659d1950,534c3d3dc8744b8606d7c26e06c4956cc1b605d7,,
"Junos Space",13.1P6,"QoS Design",2014-06-27,,img,1908995,7388685279ca80da0bda486cc6f716f3,3f326870bdfdcbcbf336b3270345a3931a447f51,,
"Junos Space",13.1P6,"Sync Design",2014-06-27,,img,25082057,4833dd2f85d15d9b33227706d09a9338,d50cf5a6dae714d7b7cc413660d8bbcdf29e2690,,
"Junos Space",13.1P6,"Transport Activate",2014-06-27,,img,23318448,4793eb26bc487c326951e8a427b8b298,306980568ff5f78ee34e03354b52ffd3372dd11b,,
"Junos Space",13.1P6,"tca Adapter",2014-06-27,,img,5755510,f120d5a0396ec187346fa3ea24a623f1,36bc206dc627f76e0b48481d754dd890a9f7e317,,
"Junos Space",13.1P7,"Network Activate",2014-09-19,,img,50139521,6d602b0ff94a18b0b1ac4f2a0b926330,a921dfadc07fdbef00ca498b24217df9545cf1c8,,
"Junos Space",13.1P7,"NetworkActivate Application API",2014-09-19,,img,10243163,5f643b0652ecb158d22d2763d1054b65,d4e193ab4f0d7f23d5599ed99a6f5921feddc8c6,,
"Junos Space",13.1P7,"OAM Insight",2014-09-19,,img,7273541,e36cfd5bb8360528663db736068842e9,a84f09f212ef546d6e00f6d39ae08b18a8cc3993,,
"Junos Space",13.1P7,"QoS Design",2014-09-19,,img,1909281,da8d23a2bb310d460067eb1ce7706fbd,54e3e017303dc44a6e01f896182c42a4c90c1bd9,,
"Junos Space",13.1P7,"Sync Design",2014-09-19,,img,25097201,334af3083d89c2f8f673323f2c0b7569,02821b86ded08ab95fcf209e714419f93c7a8867,,
"Junos Space",13.1P7,"Transport Activate",2014-09-19,,img,23333200,c93af115a4061964e928121fc3a68aad,af0ceaf142d474764179ef63f4b79f3ad28997ef,,
"Junos Space",13.1P7,"tca Adapter",2014-09-19,,img,5755556,8bfb08759cbcb19ecbae4767dc219d86,5f4d5d60dcba72f8db34635c0e190b95fafc2354,,
"Junos Space",13.1P8,"Network Activate",2014-12-05,,img,50146219,ff866c2df0353a4a1929536d890660e6,3d8b8c78727b082220e0db7296ed9fd3814afda0,,
"Junos Space",13.1P8,"NetworkActivate Application API",2014-12-05,,img,10247582,9551f29400b4f37c25ff7ec99fc81781,4269f57389801385ef5c6f7b38a7348abb8ceb42,,
"Junos Space",13.1P8,"OAM Insight",2014-12-05,,img,7278427,6fb023b0697adb121b900bee54e851c4,52366f11f9db76ed07cfe85758cda60e029900a0,,
"Junos Space",13.1P8,"QoS Design",2014-12-05,,img,1909270,d6bb5a4e6012c6d83aecfb888d6006fd,cd2a502ce4cf26774899dfbd11bbb6ee09d221a1,,
"Junos Space",13.1P8,"Sync Design",2014-12-05,,img,25100027,1e66c292b7a7436255359cb126a6f773,0cf1f1ec7eff6cb6dc1cabf0dcdf04ad7c95b686,,
"Junos Space",13.1P8,"Transport Activate",2014-12-05,,img,23338165,b803023e2de763c47bc39b7f49f06851,1ebebdb64b0bf975b5d76bf429e631147668dd96,,
"Junos Space",13.1P8,"tca Adapter",2014-12-05,,img,5755580,8b9f8687483241883bb1a08a1d281b9a,43a93f5372fb78c9e44d20070cfcc471ffbca153,,
"Junos Space",13.1R1,"Image for Virtual Appliance",2013-06-27,,ova,1367021056,bd3f10e05d1ef76ae45e4b8b5d1eb56c,c5409c9e0689e345b18b58d121ffbcbaa2871772,,
"Junos Space",13.1R1,"Image for hardware Appliance",2013-06-27,,img,1993342976,a7c823a3c2d7f305e02cea9d35d164e6,2b93fdba206ba5457326d14cb64f61d7d05db292,,
"Junos Space",13.1R1,"Junos Space Platform Upgrade",2013-06-27,,img,666230272,f0c9d2ee19406a63422370d4091b79ff,f20528691a41277875367d7f84328dc57540a09c,,
"Junos Space",13.1R1,"Network Activate",2013-07-26,,img,33423311,6e41e57262c70c2805ddebca01599de6,1a8bec162ff99844abf861755f8dcadd0262c108,,
"Junos Space",13.1R1,"NetworkActivate Application API",2013-07-26,,img,8961654,c0748d71110b76e9206dd550a30db4f0,ec2809060c17dbf1e990202768ebf847a060ef1e,,
"Junos Space",13.1R1,"OAM Insight",2013-07-26,,img,7003444,b426d7f6c5e6b3f96b74f0de9647c444,0904ccf31cb12fd695ceb1fde1384c5c1421d0b8,,
"Junos Space",13.1R1,"QoS Design",2013-07-26,,img,1908513,5ce725dc5f0d2beef8af7c860673554b,f33ee55bb15bba11246ac9bf77acadc31ce1dae4,,
"Junos Space",13.1R1,"Sync Design",2013-07-26,,img,24859765,6640b53552a0c1969381f957d6317528,58f1f921edf18cfc09a4191544bf624e87544934,,
"Junos Space",13.1R1,"Transport Activate",2013-07-26,,img,23085086,bfcdb279e413a8fd4e5d7e0411f2d1e0,b4e746bdd5b4ac9e79684578b5061c22ca53c487,,
"Junos Space",13.1R1,"tca Adapter",2013-07-26,,img,5753905,64c655b9e5647ea44c47103eb792dc54,8587a4dc985c729d829b05dcad69c927fff328f8,,
"Junos Space",13.1R1,"ww Adapter",2013-06-27,,img,3272096,1ebcd2726d653853ab3c975b1bdc5bbf,e58c69c5d2091340b30ea9ef2ac8400033419fa2,,
"Junos Space",13.3R1,"Image for Virtual Appliance",2014-05-01,,ova,1612104192,7edde1bddb0cacffd1d9b51791f410dd,1da1288c612871a95f02acab2ba998251f630b6b,,
"Junos Space",13.3R1,"Image for hardware Appliance",2014-04-30,,img,1993342976,75e2e0c039ed5b3617efb61c31a4effd,999af3a26bda503507fdcc055e0c2c685b853826,,
"Junos Space",13.3R1,"Junos Space Platform Upgrade",2014-04-30,,img,1127185868,a00d9f7467b0cd1bf87e20a60a894872,aa0ce27f1d39e374163d26a30fe4ab11ac7ae230,,
"Junos Space",13.3R1,"ww Adapter",2014-04-30,,img,3320047,90cc920d9e87bd4474b0f99b8f0d16a4,efef00549544343841790675b24a9d394c5b0a6f,,
"Junos Space",13.3R2,"Image for Virtual Appliance",2014-06-17,,ova,1659240448,,,,
"Junos Space",13.3R2,"Image for hardware Appliance",2014-06-17,,img,1993342976,,,,
"Junos Space",13.3R2,"Junos Space Platform Upgrade",2014-06-17,,img,1168327373,,,,
"Junos Space",13.3R2,"ww Adapter",2014-06-17,,img,3319950,,,,
"Junos Space",13.3R4,"Image for Virtual Appliance",2014-09-15,,ova,1661716992,fc725e2a140ff51087819bad28e8dd77,c5094605edb92b446f3feabce20b5b178a6c1a17,,
"Junos Space",13.3R4,"Image for hardware Appliance",2014-09-15,,img,1993342976,8f4535a2e9859253413550e1bf89e63b,648953767a393b4c313836b42adc0b9b93d7f15c,,
"Junos Space",13.3R4,"Junos Space Platform Upgrade",2014-09-15,,img,1168856542,44d0c2e07e43e6b58ca48ed4864e04f1,d9593653ca0fef38e03bd561546cf95343b3cacb,,
"Junos Space",13.3R4,"ww Adapter",2014-09-15,,img,3320279,0e5309a549daf68ae368f9f22523fc9b,c63a87861d9458438f124891bdaf5b6bcdd2707b,,
"Junos Space",14.1,"Junos Space Bash Security Update v2",2014-10-11,,zip,1901157,7e0f6f442452852a0863c2b45eebdd2f,94bc735de448d36fbe1fff963ce02b988b0ab68a,,
"Junos Space",14.1R1,"Network Activate",2014-09-08,,img,34486770,9c0f849b0b2c734446294e4ab7bd4918,af78e7c99b455c672d3522423dcd041e23c7f7cf,,
"Junos Space",14.1R1,"NetworkActivate Application API",2014-09-08,,img,13855043,d14674f97dad3d6e4e7f0b64684c7c03,dafb01ceaecdad658ec9814599a9de5819739d90,,
"Junos Space",14.1R1,"OAM Insight",2014-09-08,,img,14273388,528c7534e6a1dd4af73f09e5582c497b,c8d2856d0a4b0478c91484a61f288b00c59078ac,,
"Junos Space",14.1R1,"QoS Design",2014-09-08,,img,10949356,ba0261e19de0b45605e2ffffa96dcb02,29dcb47842cfc23ed767936c5492920a2673cce9,,
"Junos Space",14.1R1,"Sync Design",2014-09-08,,img,17925097,699242a24c597a763115caa963c5626c,a2bbbc306a22f7ccf6ddf0a4a482d8212609180b,,
"Junos Space",14.1R1,"Transport Activate",2014-09-08,,img,16175040,c265e794b7ad57bd00eb3c2fc79d12b1,2eb952f708ee13393b3a49aa5c05ec68684e08aa,,
"Junos Space",14.1R1,"tca Adapter",2014-09-08,,img,5755408,63ad58de0cb21e33d7b3d1ce2aade062,7900f97f2459299a16af429e56f7aeadee0ead56,,
"Junos Space",14.1R2,"Cross Platform Orchestrator",2014-12-08,,img,35692176,e3ec6db6bba183e54563fb54c580aa2e,490b5b3a41b321ef2221c36ad64044d1663620ae,,
"Junos Space",14.1R2,"Network Activate",2014-12-08,,img,35688854,a49bd048d1b517ac2fff56f13aa66498,f64971a6becda79274aa043d3cac204e4f179fe8,,
"Junos Space",14.1R2,"NetworkActivate Application API",2014-12-08,,img,14434642,966fb687a58f3a36428a016fb46d9fe3,7ea37026ff198ce7f2a96dc9d8879574315091fe,,
"Junos Space",14.1R2,"OAM Insight",2014-12-08,,img,14696275,5f888020b7678c6828fc122764f62751,c9fbb20fcaeed3f9c3833be4b9ad4b49c9336d6d,,
"Junos Space",14.1R2,"QoS Design",2014-12-08,,img,11372387,3b37f48bfd354a97d08096e2e083b639,f20c83abd7bbc20f9dc548f40ac67379bb4b4a43,,
"Junos Space",14.1R2,"Sync Design",2014-12-08,,img,18329096,779a77185a1b6fa02ef8d74e245c86b5,b8d8e1e64d8cb0936f06b1cd8ff3cd4fe3b4c041,,
"Junos Space",14.1R2,"Transport Activate",2014-12-08,,img,16574785,55b30fc205a947186fe18b6f705875ef,801449ee1365f8c2e35b2b14890baa1d0df39d8a,,
"Junos Space",14.1R2,"tca Adapter",2014-12-08,,img,5755323,8a1515a95d8ce4d7762a6459291908f5,5da399546acb5a08e2879f9f9f68b1fa42fbc5ec,,
"Junos Space",14.1R3,"Network Activate",2015-12-18,,img,35687578,17302765cac2894fee0d1b156e0b548e,dc0062fadb928b4191ab11a31c8bc41802b1cf64,,
"Junos Space",14.1R3,"NetworkActivate Application API",2015-12-18,,img,14432582,f50ca892ecaafd6a2f8bf076b5df47d1,7e7f911aecaee74821f633979b33092d6253691d,,
"Junos Space",14.1R3,"OAM Insight",2015-12-18,,img,14694065,7131d0d3221cf4de3bd4e4d89154b258,de54cabce4ae4c774b1545dc3661d790a25f5733,,
"Junos Space",14.1R3,"QoS Design",2015-12-18,,img,11368461,7627161f7d4cab631e35ffe732f9fb71,2dcf77f50ed9587ca039aa591b80bd71a145d973,,
"Junos Space",14.1R3,"Sync Design",2015-12-18,,img,18323512,9bb37d18afeacbb3d25b1a4f18285428,f45de3e67280076715b6285f6952daba6e4e16a6,,
"Junos Space",14.1R3,"Transport Activate",2015-12-18,,img,16571673,e8fb14bb9517e1834d50a9c75961744a,09011e1a895033a8862903ab76d1cb78bff4e3f2,,
"Junos Space",14.1R3,"tca Adapter",2015-12-18,,img,5754878,501670d7ea3e62e95478fa92c34722dd,eba3862084520d54cbf89e2a24881430f4c612b1,,
"Junos Space",14.2R1,"Network Activate",2015-02-19,,img,35328882,973b8e8f730a97c2e963104da6ba810d,83a81468c0cf95cc61772189f69ca69cc397dc4d,,
"Junos Space",14.2R1,"NetworkActivate Application API",2015-02-19,,img,14131134,4f124b14980816fedf1091effc567b2b,217eccf0d0d5607efbc79251142a9c721d197896,,
"Junos Space",14.2R1,"OAM Insight",2015-02-19,,img,14268098,4511f6510785cebfc4436ea205b7a2a9,eff7e6f3efbee73a2862368eb5b83c152595b877,,
"Junos Space",14.2R1,"QoS Design",2015-02-19,,img,10943323,df2b0f05ce23d7735dfbef920ddf3e24,11a426a88c3f480ab551502cf1738b4bf593bc00,,
"Junos Space",14.2R1,"Sync Design",2015-02-19,,img,17967021,41faa9de63a83083c52e59495d36482c,44524031615bf375de5bda8bb9a7917c87b5ce60,,
"Junos Space",14.2R1,"Transport Activate",2015-02-19,,img,16200203,99552cb3f64275fbd3675ac515530a0c,73b605f5c88781ca7bedbc90d0cd7d7196db6b60,,
"Junos Space",14.2R1,"tca Adapter",2015-02-19,,img,5755357,c1e2eae4d81687d70a4dabda37701de6,94f3f81baff64695c35ca7817a733db68b68f9ca,,
"Junos Space",14.2R2,"Network Activate",2015-05-25,,img,35328848,11ee4993788c795853c23882a9ef924c,f97105afc8d7945eebc5ac8028f83dc7b9cccfb8,,
"Junos Space",14.2R2,"NetworkActivate Application API",2015-05-25,,img,14130570,4f09cdf8297a7bfe81defe98f7c35093,475babc2000c2b1bde2edfa639bafaf56278598b,,
"Junos Space",14.2R2,"OAM Insight",2015-05-25,,img,14268527,96d885f2e5911caa38bdc4d92679aefa,54a5e77aa7977a34e23ef1cf9f18c191a0f56a4d,,
"Junos Space",14.2R2,"QoS Design",2015-05-25,,img,10942526,6e644085385d6d1f1f582e751fee2c6d,ef4611fc83a2e84716a5aaa27eb18ab89140932a,,
"Junos Space",14.2R2,"Sync Design",2015-05-25,,img,17967932,705833430ebf73a3579482725828919c,6043840127a1c201bf7c35ec32ef88582991b637,,
"Junos Space",14.2R2,"Transport Activate",2015-05-25,,img,16200825,7dcc9d66546410763337cfc5d28c9e9c,15b58651780b92a9402fcf31b70f46cce7f47111,,
"Junos Space",14.2R2,"tca Adapter",2015-05-25,,img,5755322,58271f0138db1d2564cee4dde25f35bc,612483cf3af11bca7f10ad499d2f446064a835f5,,
"Junos Space",14.2R3,"Network Activate",2015-06-23,,img,35329749,f0847e7f73fbcd1987415d9d2a0b439e,a094cf04d6a771e1ff20154e0317a79e09cd316f,,
"Junos Space",14.2R3,"NetworkActivate Application API",2015-06-23,,img,14130709,e352e629b965a05d120c975397b25bc1,74bcc36c99b3200fdb3d740524f0ce941a3efb10,,
"Junos Space",14.2R3,"OAM Insight",2015-06-23,,img,14268746,2f83e8734594d8880c1529ae4b81021e,d61ec2530e161ef7478a094b0c9a6e495253fd24,,
"Junos Space",14.2R3,"QoS Design",2015-06-23,,img,10942712,ff21e1f9a039e1499cea6ca4a6f5690c,fa095f471e50353c98e3dc848549b59ba131539c,,
"Junos Space",14.2R3,"Sync Design",2015-06-23,,img,17967753,29c72ed3fe6144613f3b1ebb2f575e73,e943c1d0913001905280473d7d568502e6fefaf7,,
"Junos Space",14.2R3,"Transport Activate",2015-06-23,,img,16201742,7fd136a7cc90a961747b7641930662b4,4d8117ff2402c88430c0081856352a88d6a9f532,,
"Junos Space",14.2R3,"tca Adapter",2015-06-23,,img,5755338,0f00c033b726f79138ebaaee0fbfb958,006ac17f2c3b29a7cc541e212746ad1aab839db8,,
"Junos Space",14.2R4,"Network Activate",2015-11-09,,img,35331421,f223819ce627c52c040507f693bcb3e9,76636c139b26e73b44bf30c5d18e01aeaaa01990,,
"Junos Space",14.2R4,"NetworkActivate Application API",2015-11-09,,img,14134990,e72de17752d550f6c67fee549c40d31b,6ccd4ae9b3394398e05d7e0591d19ced32d6c726,,
"Junos Space",14.2R4,"OAM Insight",2015-11-09,,img,14271725,e6603eaf6b02a11e997447674f070b72,2098c97625e351d1d1ccf4ebe33e5b53d5b74832,,
"Junos Space",14.2R4,"QoS Design",2015-11-09,,img,10944078,c86f5fef2ff641a96e2c922d570618de,9e2986a5604399e69ecd4891e602ff34b75538bf,,
"Junos Space",14.2R4,"Sync Design",2015-11-09,,img,17970582,5100563bd15e28b50c1322958f33e431,fd5ba335bf9977129d2855532b84128eca3483ac,,
"Junos Space",14.2R4,"Transport Activate",2015-11-09,,img,16203611,4e0ac3ab0e91f47ea4c8935f555eeb92,606f8acaee39c038e10ffec16a91b886c61cf1a0,,
"Junos Space",14.2R4,"tca Adapter",2015-11-09,,img,5754871,b909ce37ba74e0cf6842c14c71deb8e0,125c9c3876c7444e0a3490fdd2760e53b82cd6ea,,
"Junos Space",14.3R1.2,"Network Activate",2015-06-08,,img,42971751,9a179818b0378a7c20c0480966979450,afff21331bba28fc461c96004f5c25c03cc434a5,,
"Junos Space",14.3R1.2,"OAM Insight",2015-06-08,,img,14280846,e45cb7d7d5f4bda869fef8004e38f31e,e5e987f9d6155f40651b83d998d994ba42481967,,
"Junos Space",14.3R1.2,"QoS Design",2015-06-08,,img,10951244,ccc7a177d0134de2464f0cfd3eef7afa,f117a4936117535c66c80772139d9f78abdff464,,
"Junos Space",14.3R1.2,"Sync Design",2015-06-08,,img,17989173,38cc29df334033daffc81380a3b970c2,04c14ee724e309a441fc0b24a71f0d9b43de38d3,,
"Junos Space",14.3R1.2,"Transport Activate",2015-06-08,,img,16215186,aa63a90de8afc41e7f9f2ca607118905,7862ae944e92f14cfbdba98a43aafa444d9da50c,,
"Junos Space",14.3R1.2,"tca Adapter",2015-06-08,,img,5755336,ac934aaa53493c44771cb27c9e34ee5a,7853c9e4dece827765f045953fe8009293b4b6d7,,
"Junos Space",14.3R3.1,"Network Activate",2016-01-11,,img,42988312,27a40c638dbdde149e2fe909ddbfe830,a36ae1045f428b43d5924d0708865c9d29dc50a4,,
"Junos Space",14.3R3.1,"NetworkActivate Application API",2016-01-11,,img,14190081,856f81a058c2cdd106afb7e13823171c,460472f019a2d4d1522f3c01042721b9c9ba6f89,,
"Junos Space",14.3R3.1,"OAM Insight",2016-01-11,,img,14288823,d7f9c4b23990a0eab17d5fc367ae7bfe,c745af01766e96a256e5c2c178ac3e347832fbca,,
"Junos Space",14.3R3.1,"QoS Design",2016-01-11,,img,10956090,adf647b54137397b5981ded6afebb97a,4c708918c9b7159edb2af707f1b423324b9c9039,,
"Junos Space",14.3R3.1,"Sync Design",2016-01-11,,img,17995377,c6cb29cc1ef7304d1b77e0594b45d90c,89d7fce8157844dab4a050df18836ab22e29df54,,
"Junos Space",14.3R3.1,"Transport Activate",2016-01-11,,img,16223020,4fbd49605e7a5e7d31185ba51b9cff0f,ef3b2274d31bba3e62386bde13f478b539db0d50,,
"Junos Space",14.3R3.1,"tca Adapter",2016-01-11,,img,5754901,35ad00df6675a5b3dd947c3c28a17010,ac22e62056c96c8f3eefbe0826e006d34758382b,,
"Junos Space",14.3R3.2,"Network Activate",2016-02-10,,img,42991969,2f414f634a1845d4a7f025fa7f66d9c2,719818b4e29740d969a6ae14d4720cd42c746219,,
"Junos Space",14.3R3.2,"NetworkActivate Application API",2016-02-10,,img,14190313,ccfe956f0d177399387216517dd8e7ce,4633bc6f44850b55c6a1c3fb3b33161fb9472f1a,,
"Junos Space",14.3R3.2,"OAM Insight",2016-02-10,,img,14290296,b21ba13b91e3d6cd7e8b308431f06888,2bb0251e3a5a6c512253007427f1f4cb1b69b5c5,,
"Junos Space",14.3R3.2,"QoS Design",2016-02-10,,img,10956069,7b42c366542263358985af48fb9c3040,322a68600db0a730645f35793f35d3ee041f7377,,
"Junos Space",14.3R3.2,"Sync Design",2016-02-10,,img,17995950,8861d3ba02325cc505b3cc8d1ab91e19,d86c9178c992a98914ed708fb193f45e8225ff51,,
"Junos Space",14.3R3.2,"Transport Activate",2016-02-10,,img,16224925,eee284418f0ebad4ab7d8713afe01b9b,97476f0c7ef8d6fb71175a2c3a6ef96a0e979307,,
"Junos Space",14.3R3.2,"tca Adapter",2016-02-10,,img,5754961,e53f58acd4b1512d2710efba400bdb78,fb364c37bab4692642c893e4c0c7541c7d19c068,,
"Junos Space",14.3R4.2,"Network Activate",2016-07-26,,img,42993896,d4ff4d0768e32801b04ce7fbebd7b334,bbc9a9ce0eb82b7c7699de407879e155871b1e73,,
"Junos Space",14.3R4.2,"NetworkActivate Application API",2016-07-26,,img,14190077,4bf6d785b2dc97ae7bb708e5a222c80e,62112c68306f68eec3a90897839ff31f6b32abec,,
"Junos Space",14.3R4.2,"OAM Insight",2016-07-26,,img,14290367,aa3b7beb3be04c7126ab64ee54e741cd,b9f7a95463c3b02e9a27e3e7b619598a9bca2877,,
"Junos Space",14.3R4.2,"QoS Design",2016-07-26,,img,10956028,71002437b14711311f65632370fdb395,19dc63a80b9025dc1a0e29ec0cb8313c475ae4c8,,
"Junos Space",14.3R4.2,"Sync Design",2016-07-26,,img,17995960,b10ecf105320419e3f4eec42f5df09d4,4eaac1a91c5190b710313246d2d19a178b068c11,,
"Junos Space",14.3R4.2,"Transport Activate",2016-07-26,,img,16224805,09bc8d6fbb14257924c9c929817e600d,7f44f8b60d7b1a70e949fbb59a8875d53ec76aaf,,
"Junos Space",14.3R4.2,"tca Adapter",2016-07-26,,img,5754933,5d243883fba8c53c32b41f6e2d99a1f1,8431111de2d81967d336476be848bf28f91a86cc,,
"Junos Space",15.1R1,"Certificate Chain",2015-09-21,,pem,2110,f4e89928285fc2247bc16ab757eb3387,61cd074396a612af9d2d7d220b4270cba42083e2,,
"Junos Space",15.2,"Certificate Chain",2017-04-24,,pem,2110,f4e89928285fc2247bc16ab757eb3387,61cd074396a612af9d2d7d220b4270cba42083e2,,
"Junos Space",15.2R1,"Image for Hardware Appliance",2016-03-14,,img,2362441728,ad7d5598dcf8968be43c3178f461a18c,21e5f91dbf4e3b4650b202e9568429d76bd8e8a8,,
"Junos Space",15.2R1,"Image for Virtual Appliance",2016-03-14,,ova,1953176064,8f336c264ccab291a2112bcb8fe4d532,88e8f43cf8aa85fff8651e062f4c7588ccf02f4f,,
"Junos Space",15.2R1,"Junos Space Platform Upgrade",2016-03-14,,img,1207781094,684f2fd2ed3de369f8388e6a3ec5b20f,c8428aa5f3b61c3b3121912da571c418008af263,,
"Junos Space",15.2R1,"KVM Image for Virtual Appliance",2016-03-14,,qcow2,4764602368,37aa43984238211f2ac943f248cebf5f,2c903374e81486530092151fc560c7b4bc0a13ec,,
"Junos Space",15.2R1,"WW Adapter",2016-03-14,,img,4231744,2c131c8c6d54fb4dc9a0a02277715250,f21e67b1c1ce4912ea7dee997c2cc37115753ca1,,
"Junos Space",15.2R1.1,"Network Activate",2016-06-06,,img,49906581,553cb2ee7eb4ec65480a447db465c9ce,5cc1fa1bc3fd478a4e57a24c5b5cae4f0a4525f8,,
"Junos Space",15.2R1.1,"NetworkActivate Application API",2016-06-06,,img,19476109,dd6a86cc5369f1991e7656789acbe86f,fbef4406ccde3c19bed1e294aa89b54406aff99e,,
"Junos Space",15.2R1.1,"OAM Insight",2016-06-06,,img,19434854,b0b196dd83e53352096f3d071443fe76,93be3a3e809fb47a3e7330eb579ee22ef8547300,,
